gene,log2FC
AT1G09760,-0.20509420514465015
AT1G09770,-0.12792892178790483
AT1G09780,1.5306379351818231
AT1G09794,1.0450446100284394
AT1G09795,-0.1350465129094847
AT1G09800,-0.19973331778275924
AT1G09810,-0.01516885823629816
AT1G09812,0.5608672868819387
AT1G09815,0.45876141981715046
AT1G09820,0.4077555341631539
AT1G09830,-0.18729457377549977
AT1G09840,0.18498101352223043
AT1G09850,-0.23156635791703453
AT1G09860,0.5381804143896357
AT1G09870,0.37317654663556454
AT1G09880,-0.8040989359151725
AT1G09890,0.566720237215131
AT1G09900,0.013881070362272513
AT1G09910,-0.25941105129893155
AT1G09920,0.23509663782343096
AT1G09930,1.3649502678520948
AT1G09932,4.563702367275342
AT1G09940,1.3914485680804594
AT1G09950,5.2984512076974575
AT1G09960,0.2834633489101974
AT1G09970,1.2825333713709175
AT1G09980,0.43705261513902144
AT1G09995,1.0991013494570625
AT1G10000,-0.2633956890592728
AT1G10020,0.07284757280445031
AT1G10030,-0.37541743279063355
AT1G10040,-0.4974623209634922
AT1G10050,-0.24819978617962465
AT1G10060,1.3285331527814523
AT1G10070,2.418719805887528
AT1G10090,0.17414997837932725
AT1G10095,-0.12636630616881647
AT1G10110,1.4796356928076742
AT1G10120,0.13162076269200915
AT1G10130,0.06438684201530287
AT1G10140,0.5323479927598844
AT1G10150,0.19631153288669534
AT1G10155,0.925818252197909
AT1G10170,-0.11138679239589824
AT1G10180,-0.09419856592394274
AT1G10200,-0.7713314665510859
AT1G10210,-0.8529989495654224
AT1G10220,0.1455533418740332
AT1G10225,-1.2043781516244192
AT1G10230,0.049527823519757375
AT1G10240,-0.7795718172086679
AT1G10270,0.3368817570672118
AT1G10280,-0.424403754236345
AT1G10290,0.7558043191212407
AT1G10300,0.09814267328131068
AT1G10310,-0.16953530495032673
AT1G10320,-0.1310609180468886
AT1G10330,0.6555904890761165
AT1G10340,3.7477110915767327
AT1G10350,0.8423062930345239
AT1G10360,-0.8258653216987354
AT1G10370,1.0080984447506645
AT1G10380,-0.6366716424433158
AT1G10385,-0.9394465231265614
AT1G10390,0.14098757880334975
AT1G10400,-0.2406028997839994
AT1G10410,0.6926476008890564
AT1G10417,0.5393039310959974
AT1G10430,0.3779062151280404
AT1G10450,0.04915341813522227
AT1G10455,2.6623377602122282
AT1G10460,0.4761607578129082
AT1G10470,0.15076572219003867
AT1G10480,1.806298485642821
AT1G10490,0.0005807788095225025
AT1G10500,-0.007257673599663852
AT1G10510,-0.07393613655067424
AT1G10520,-0.3252850338434336
AT1G10522,-0.2622089178133848
AT1G10530,-0.5707878853745745
AT1G10540,-0.996896789061101
AT1G10550,3.173758801437016
AT1G10560,3.912072947302796
AT1G10570,0.22205383562953326
AT1G10580,0.8305783043083044
AT1G10585,2.0413139538041785
AT1G10590,0.35932038515766734
AT1G10600,-0.816871463267539
AT1G10610,-1.0020587501823282
AT1G10630,0.7577610215637657
AT1G10640,-5.286727831125136
AT1G10650,0.20902490596397777
AT1G10657,0.43606314043413086
AT1G10660,-0.7288479184260059
AT1G10670,0.21294259398178284
AT1G10680,-1.7888921669443156
AT1G10690,-0.19670067996521431
AT1G10700,0.003432572526065561
AT1G10710,0.5094322835445037
AT1G10720,0.7739609131730988
AT1G10730,-0.17428000223136011
AT1G10740,0.5902588206994086
AT1G10750,-0.06007631225134185
AT1G10760,-0.6813873686850721
AT1G10770,0.4615875824885194
AT1G10780,-0.1421557190003967
AT1G10790,-2.124459533657426
AT1G10800,-0.5035172149277477
AT1G10810,0.35601694829091995
AT1G10820,-0.18353101002935576
AT1G10830,-0.29470874519010265
AT1G10840,0.02314545209473733
AT1G10850,-0.1329704825673758
AT1G10865,0.9152081493202187
AT1G10870,0.3883321539611003
AT1G10880,-2.6826615294764204
AT1G10890,0.04851524973325826
AT1G10900,-0.9364822160690912
AT1G10910,-0.8401851470387818
AT1G10920,-0.5935249364361187
AT1G10930,0.13984855542619926
AT1G10940,0.18074923451997474
AT1G10950,0.3906755648752511
AT1G10960,-1.447867199349421
AT1G10970,-0.013485784472838807
AT1G10980,-1.4660191213119182
AT1G10990,0.9194345860956297
AT1G11000,0.9429145370557188
AT1G11020,-0.08720599595491552
AT1G11050,1.4859918182977232
AT1G11060,0.05639591774874985
AT1G11070,-1.7885385615928775
AT1G11080,-0.4834367362797207
AT1G11090,0.10431896891914519
AT1G11100,-0.48365451636428086
AT1G11112,-0.5194475254609037
AT1G11120,-0.8998668957934517
AT1G11125,-0.20901803725076112
AT1G11130,-0.9041910252112898
AT1G11160,-0.47152278831239886
AT1G11170,-0.4407899376318798
AT1G11180,-0.741527567974512
AT1G11190,-0.3293011996625761
AT1G11200,0.3432501401931279
AT1G11210,1.0026749972926794
AT1G11220,-0.06570791365102421
AT1G11240,0.03243062984772562
AT1G11260,1.2368258336894042
AT1G11270,-0.5149696781749333
AT1G11280,0.5039839068793909
AT1G11290,-0.3165858811855261
AT1G11300,-0.5712817327530891
AT1G11303,-0.7561493696725659
AT1G11310,-0.3826173910338069
AT1G11320,0.7811467598511449
AT1G11330,0.45201227572544755
AT1G11340,0.33548811416195345
AT1G11350,-0.6001922901751284
AT1G11360,0.3060902945152634
AT1G11362,3.9795636871831404
AT1G11370,4.754452507423488
AT1G11380,1.2155337442759093
AT1G11390,0.5434143753837509
AT1G11400,0.36155945315109833
AT1G11410,-0.8786031952591606
AT1G11420,-0.2521894859734375
AT1G11430,-0.21124702466319373
AT1G11440,-0.8577276716283884
AT1G11450,-0.0716294703274642
AT1G11460,0.0028247464460021045
AT1G11475,0.03151210261426272
AT1G11480,0.2817077362539101
AT1G11490,0.5329902392594364
AT1G11500,-0.7154067210301992
AT1G11510,-2.6724263804689485
AT1G11530,0.1768317940781934
AT1G11540,0.0363626060715314
AT1G11545,0.6298423911110266
AT1G11560,1.8164770157181342
AT1G11570,0.24760350349200816
AT1G11572,-0.0658771637273737
AT1G11580,0.5143378243375956
AT1G11590,0.7407624939875941
AT1G11591,-0.7037891958152994
AT1G11600,-1.11316657054399
AT1G11608,-2.6724263804689485
AT1G11630,0.2679387372165823
AT1G11650,0.1059516931670277
AT1G11655,4.77589392595353
AT1G11660,-0.03341962858734383
AT1G11670,0.23092746308684176
AT1G11680,-0.0780417810960997
AT1G11690,2.6551264287920437
AT1G11700,-0.7910407291169389
AT1G11710,-0.6684730607894696
AT1G11720,-0.8018760952705157
AT1G11730,-0.9579605462372
AT1G11740,0.8476680007736265
AT1G11750,-0.09460844362526893
AT1G11755,-0.4172967590486176
AT1G11760,0.003599166161558724
AT1G11770,2.6623377602122282
AT1G11780,0.6368601071227751
AT1G11785,1.6624366247094513
AT1G11790,1.0923711418205775
AT1G11800,-0.28516370578916034
AT1G11820,0.2557867172736372
AT1G11840,-0.4815751201163828
AT1G11850,-0.06417626560165811
AT1G11860,-0.3123473311882661
AT1G11870,-0.17875207190644313
AT1G11880,-0.03192836377254923
AT1G11890,1.3368741462825637
AT1G11900,0.06753077698763006
AT1G11905,0.7301995600301427
AT1G11910,-0.8714940716033754
AT1G11915,0.5642291658389249
AT1G11920,1.3647103252873687
AT1G11925,2.6551264287920437
AT1G11930,-0.27762258537837653
AT1G11940,-0.051685312291569994
AT1G11950,0.08773425428742185
AT1G11960,1.2361693274520231
AT1G11990,-3.9694949097412136
AT1G12000,0.18168781470722586
AT1G12010,1.065778842139602
AT1G12020,-0.9837086565898424
AT1G12030,-0.4269493192345923
AT1G12040,0.13965115578492227
AT1G12050,-0.8478489012187826
AT1G12060,0.4239296207800646
AT1G12064,-3.6464673130340506
AT1G12070,-0.2560951538675092
AT1G12080,1.249871602090738
AT1G12090,0.5109900952956896
AT1G12100,1.8787836534340308
AT1G12110,0.1947269043008227
AT1G12120,0.2784294980982238
AT1G12130,-1.9900039310266306
AT1G12140,0.14571415315417402
AT1G12150,-0.40569277206053944
AT1G12160,0.05481424967348337
AT1G12180,2.6551264287920437
AT1G12200,0.3700288499434376
AT1G12210,-0.22756270420937136
AT1G12211,0.39842232834807606
AT1G12220,-0.7083713525828299
AT1G12230,-0.4143903377368501
AT1G12240,0.5422460160147042
AT1G12244,-1.0338919911255486
AT1G12250,-0.5430664227759875
AT1G12260,0.25769653707134427
AT1G12270,0.18934332525341013
AT1G12280,-0.20677468317156278
AT1G12290,0.3627840717314058
AT1G12300,-0.5573221307654965
AT1G12320,-0.14480132399147586
AT1G12310,0.4465303849739458
AT1G12330,-0.9160605902768005
AT1G12340,0.16443921399140535
AT1G12350,-0.11882047971403929
AT1G12360,0.8082595130544198
AT1G12370,-0.2438143477844348
AT1G12380,-0.49742011207296566
AT1G12390,0.006687962906378311
AT1G12400,-0.2583798309654978
AT1G12410,-0.041367213144392984
AT1G12420,0.04844188360829131
AT1G12430,-0.2689991886770403
AT1G12440,0.12428386812057221
AT1G12450,0.49042120411948575
AT1G12460,-0.3805185342186359
AT1G12470,0.13768279124292787
AT1G12480,0.44317190678267315
AT1G12490,-0.7407292974421019
AT1G12500,1.068458831324649
AT1G12520,-0.42359046787997284
AT1G12530,-0.13099654844693884
AT1G12550,0.49670585712016263
AT1G12560,-0.4263823443500394
AT1G12570,-0.8585379706134387
AT1G12580,0.8777203527495285
AT1G12600,0.4629900136894187
AT1G12610,2.4118871580241916
AT1G12620,0.14319035589532503
AT1G12630,-0.40509601339417695
AT1G12640,0.24149212217276098
AT1G12650,0.08185246953814129
AT1G12665,2.696276678122706
AT1G12672,-3.6464673130340506
AT1G12680,-0.12579173086651224
AT1G12700,-0.14846247988094058
AT1G12710,0.24620956253591905
AT1G12730,-0.5997530252944276
AT1G12740,-0.14181536232319025
AT1G12750,0.2620201113609246
AT1G12760,0.21632242033165353
AT1G12770,-0.46217842291298356
AT1G12775,-0.005741597738626388
AT1G12780,-0.22580700763005804
AT1G12790,0.10440939393860803
AT1G12800,-0.17146038074978806
AT1G12805,-1.5715043948721286
AT1G12810,-0.12632528973388976
AT1G12820,-0.41417972289403554
AT1G12840,0.15990985009873754
AT1G12845,-1.0749563421814479
AT1G12850,0.7209248195836438
AT1G12855,1.0231182626580848
AT1G12860,-0.6394734214436756
AT1G12880,-0.05762983177623815
AT1G12890,0.3138371964381599
AT1G12900,-0.30881427105333165
AT1G12910,-0.1990381858904205
AT1G12920,0.08516863634261634
AT1G12930,-0.5303548244585716
AT1G12940,0.8234627318461849
AT1G12950,0.7108939801112204
AT1G12970,0.29449908508975287
AT1G12980,1.0494156043935896
AT1G12990,1.309395669318653
AT1G13000,0.45971592531083294
AT1G13020,0.23072827494968318
AT1G13030,-0.20530331265281426
AT1G13040,0.08803682749836426
AT1G13050,0.03619958303896612
AT1G13060,0.13123109485810738
AT1G13080,-1.4761214087834829
AT1G13090,-1.6259852663649204
AT1G13100,-0.5732128347737645
AT1G13110,-0.672591803163308
AT1G13120,0.05400739744026261
AT1G13130,1.4573642680474155
AT1G13140,-0.06163360014832653
AT1G13143,-0.5202141073071714
AT1G13150,-1.036680388680535
AT1G13160,0.030726547732671812
AT1G13170,0.5519786272075814
AT1G13180,0.9083683616547911
AT1G13190,0.06651827011231362
AT1G13195,0.03618058003149444
AT1G13200,2.6551264287920437
AT1G13210,1.3630961100548291
AT1G13220,-0.14998040531474952
AT1G13230,-2.654927655627755
AT1G13245,0.172889638204084
AT1G13250,0.5052415871194867
AT1G13260,1.5379358050399634
AT1G13270,-0.5355775315730351
AT1G13280,-0.46678304034603524
AT1G13300,0.157970191065857
AT1G13310,-4.3129392918532865
AT1G13320,-0.007679159046258987
AT1G13330,0.40980440687845787
AT1G13340,0.9922649499262234
AT1G13350,-0.1429291386293398
AT1G13360,-0.755323872694259
AT1G13370,1.8388478886079243
AT1G13380,-0.056421281935174546
AT1G13390,1.087064038186807
AT1G13400,0.5901781307005505
AT1G13410,0.5857094546307794
AT1G13420,0.8950082845100303
AT1G13430,-0.8692515886003729
AT1G13440,-0.5533834454999428
AT1G13450,0.2365332051909229
AT1G13460,0.16462349247154867
AT1G13470,-0.061801350486987344
AT1G13480,0.5658365293358634
AT1G13500,1.2888231021467063
AT1G13510,1.2551152486018837
AT1G13520,0.890510557434426
AT1G13530,0.16516896490388214
AT1G13540,-0.4880034594195006
AT1G13550,1.6923873094664592
AT1G13560,0.3370515086807685
AT1G13570,-0.13908814602997263
AT1G13580,1.206146073073267
AT1G13590,1.2358837879504248
AT1G13600,-1.1347065627713668
AT1G13607,-5.173008049760328
AT1G13608,-5.465356626894522
AT1G13609,-2.092725910923086
AT1G13610,-1.3105743291257967
AT1G13620,-0.5127431762785917
AT1G13630,0.4901234798823498
AT1G13635,-0.007739455482229678
AT1G13640,-0.023723908042408703
AT1G13650,-1.7939776598803598
AT1G13670,1.386446386262017
AT1G13680,2.6623377602122282
AT1G13690,-0.1505057521514729
AT1G13700,0.1177436826249748
AT1G13710,0.12204374770800658
AT1G13730,0.06667698085434491
AT1G13740,-0.053753717954805186
AT1G13750,0.06879039334672243
AT1G13770,-0.36428129838127055
AT1G13780,-0.05192056070533658
AT1G13790,0.9059586180080988
AT1G13800,0.4195235690206245
AT1G13810,0.16181945924617883
AT1G13820,-0.040917527747901326
AT1G13825,-3.6464673130340506
AT1G13830,-0.618896741265449
AT1G13860,-0.062409785591118316
AT1G13870,0.7670329420139586
AT1G13880,0.9628137335559883
AT1G13900,0.5192974233719927
AT1G13910,-0.9965957875645388
AT1G13920,0.14861387072919624
AT1G13930,-0.3519375198350474
AT1G13940,-0.16145712627476747
AT1G13950,-0.11816903017388265
AT1G13960,0.25804725916799814
AT1G13970,-0.3500254895986974
AT1G13980,0.07306766472074656
AT1G13990,-0.426254988106122
AT1G14000,0.7022058313459767
AT1G14010,0.41254219618751103
AT1G14020,0.6561684356858254
AT1G14030,-0.788515204870547
AT1G14040,0.47413424219676203
AT1G14060,1.0451525492837008
AT1G14080,0.3862624777642029
AT1G14100,-1.5649660862122954
AT1G14120,-1.3676182376995893
AT1G14130,-0.11868010101804484
AT1G14140,0.5029466801112603
AT1G14150,-0.584498320810844
AT1G14160,0.35545246854750207
AT1G14170,1.2340632621026182
AT1G14180,0.3766191252336371
AT1G14185,0.05415475887107923
AT1G14190,-0.48387739506370386
AT1G14200,-0.2631279575379919
AT1G14205,-1.2763897775679747
AT1G14210,0.48698279894551544
AT1G14220,0.5810786447355815
AT1G14230,0.43848306235832474
AT1G14240,-0.37710286550833555
AT1G14250,-1.2658743865179332
AT1G14260,0.5313281467107706
AT1G14270,-0.19355596554744675
AT1G14280,0.13570287153399588
AT1G14290,0.49197871469372595
AT1G14300,0.11676642250132627
AT1G14310,-0.2515233863547211
AT1G14315,3.715044581530864
AT1G14320,0.19870417281808178
AT1G14330,1.5935861930364636
AT1G14340,-0.6533851850235927
AT1G14345,-0.8464079283600107
AT1G14350,-0.751392941895083
AT1G14360,-0.2499572571200853
AT1G14370,2.071858816057513
AT1G14380,-0.3058770048850686
AT1G14390,-0.8687360420120451
AT1G14400,0.24278120202988798
AT1G14410,-0.4312356573737491
AT1G14420,1.8934155046088421
AT1G14430,0.7798693960352671
AT1G14440,-1.2826302817753885
AT1G14450,-0.017695328213444175
AT1G14453,3.3984254061124917
AT1G14460,0.2657019649329244
AT1G14470,0.6990702194066795
AT1G14480,0.6085593133836388
AT1G14490,0.3208911978550041
AT1G14500,5.0638933838278275
AT1G14510,0.4003178210944087
AT1G14520,2.246232965322859
AT1G14530,0.27026770761856656
AT1G14540,3.9646831532399225
AT1G14550,2.6551264287920437
AT1G14560,0.5040721971349661
AT1G14570,-0.06729876309890764
AT1G14580,0.19945700703353397
AT1G14590,0.31075031742345566
AT1G14600,-1.601863292914683
AT1G14610,-0.09605037733150808
AT1G14620,0.0913093533007713
AT1G14630,-1.7553294362134872
AT1G14640,0.14690132953452878
AT1G14642,0.31962137573756194
AT1G14650,0.05834897618888678
AT1G14660,0.06595124663221055
AT1G14670,0.9433210942614134
AT1G14680,0.9080451655433655
AT1G14685,0.6830117826389018
AT1G14686,-0.0018407054280741453
AT1G14687,0.12296472122191143
AT1G14690,-0.8169441162666518
AT1G14700,-2.229899880135874
AT1G14710,0.6469900376950889
AT1G14720,0.281582923010123
AT1G14730,-0.04186872912837606
AT1G14740,1.0756910863392308
AT1G14750,0.32316729377950204
AT1G14760,-1.132993347011232
AT1G14770,0.49826609763616997
AT1G14780,3.09382299796599
AT1G14790,-0.784555660074172
AT1G14810,0.024441664849423853
AT1G14820,0.0680512052254494
AT1G14830,1.3149810052212054
AT1G14840,-0.7024506995891027
AT1G14850,0.09974561574036786
AT1G14860,0.6797211554343316
AT1G14870,2.8884688370463154
AT1G14880,3.5328140478313754
AT1G14890,-0.2012044509176168
AT1G14900,0.13735385376699077
AT1G14910,0.01827762950365107
AT1G14920,-0.3583996662422717
AT1G14960,-0.16084383044312203
AT1G14970,-0.0684499036400512
AT1G14980,-0.2250532287279879
AT1G14990,0.20584642707581108
AT1G15000,-0.6584886302861318
AT1G15010,3.099110896328866
AT1G15020,0.08779426859124045
AT1G15030,0.04736956013404566
AT1G15040,4.914321897594599
AT1G15050,0.33956954175634385
AT1G15060,-0.03343575586859298
AT1G15080,-1.1691349818767494
AT1G15100,-0.06401241687683626
AT1G15110,-0.26351601910839617
AT1G15120,0.18667300788877167
AT1G15125,0.5204648047734295
AT1G15130,0.28317926199691096
AT1G15140,0.6617697748974875
AT1G15150,-0.9410575219873292
AT1G15160,0.24508735054589176
AT1G15165,0.7898450282832331
AT1G15170,1.0430838086208407
AT1G15180,-0.7435158761272127
AT1G15190,0.5261955401266732
AT1G15200,-0.10365483667802403
AT1G15210,0.30504328672463155
AT1G15215,-0.7913248911792625
AT1G15220,0.632053496302644
AT1G15230,-0.37226650728578187
AT1G15240,-0.17565899537413296
AT1G15250,-0.04007647658598992
AT1G15260,-1.25900621581411
AT1G15270,0.06288594058440079
AT1G15280,-0.009249980134000317
AT1G15290,-1.2339546743372072
AT1G15310,0.21334226340025977
AT1G15320,-0.08431408083632463
AT1G15330,2.3264773468619375
AT1G15340,-0.406000231780433
AT1G15350,0.4237109139409957
AT1G15360,-0.3299270663408259
AT1G15370,0.6001660835786372
AT1G15380,1.152006816740385
AT1G15385,0.022254775967579757
AT1G15390,-0.03604856303942254
AT1G15400,-0.06318374795237622
AT1G15410,-0.18867668254207506
AT1G15415,1.0940328903917662
AT1G15420,0.2931384570425155
AT1G15430,1.4280360106102878
AT1G15440,0.24498882755671442
AT1G15460,-0.5486579901622273
AT1G15470,0.322655774651759
AT1G15480,0.6892040219699002
AT1G15490,0.26684630519381924
AT1G15500,-0.48720542669675687
AT1G15510,-0.7029316958884191
AT1G15520,0.13292070941812154
AT1G15530,0.8347159147083265
AT1G15550,-0.5688283210995818
AT1G15570,-0.21566132386473957
AT1G15580,-1.855235279381555
AT1G15590,2.696276678122706
AT1G15625,0.2616630526484938
AT1G15630,-1.0006799047444508
AT1G15640,0.5513646988936021
AT1G15660,0.13325101794919686
AT1G15670,1.0810166191739599
AT1G15690,0.7136725844344401
AT1G15700,-0.4402760068120581
AT1G15710,-0.2177330649385053
AT1G15720,-0.08877832059404887
AT1G15730,-0.03830509606414747
AT1G15740,-1.4327313229772665
AT1G15750,0.22516667991904155
AT1G15760,-0.6952811015292998
AT1G15772,0.7567379212117628
AT1G15780,0.23353086761267983
AT1G15790,-0.20869565276516658
AT1G15800,0.919970597663253
AT1G15810,0.14616238150623384
AT1G15820,-0.6618653433794639
AT1G15830,-1.3814523464779613
AT1G15825,-1.2863170822859216
AT1G15840,-5.193817624062834
AT1G15860,-0.025597116586045517
AT1G15870,0.32568296925758133
AT1G15880,0.059529862021247985
AT1G15885,-1.1691609933749707
AT1G15890,-0.09018935799822589
AT1G15900,1.9515563387291328
AT1G15910,-0.7268396537668967
AT1G15920,-0.0996894683444054
AT1G15930,-0.08758885302268286
AT1G15940,-0.12232949783041995
AT1G15950,-0.19090076795592834
AT1G15960,0.2623415154396892
AT1G15970,-0.00013891413595255628
AT1G15980,-0.39163329831958504
AT1G15990,0.49356316189101396
AT1G16000,0.2586736488646066
AT1G16010,0.6403666557461023
AT1G16020,-0.1570486404528884
AT1G16022,0.07962667924992416
AT1G16030,-0.16352926874975574
AT1G16040,-0.19154500589156165
AT1G16060,-0.24318958928256426
AT1G16070,-0.24340935468679398
AT1G16080,-0.2628799474558737
AT1G16090,-0.37721944586544587
AT1G16110,1.7864158321618597
AT1G16120,0.8225664713590313
AT1G16130,3.663025335131185
AT1G16150,0.7614069151614155
AT1G16160,-0.4347466730464049
AT1G16170,0.8408541392610377
AT1G16180,-0.12736349807265285
AT1G16190,0.9017908043522931
AT1G16210,0.16997707664119716
AT1G16220,-1.0583993684969404
AT1G16225,-0.20031198133614325
AT1G16230,0.030169499310781188
AT1G16240,0.4908085331708363
AT1G16250,-0.22866554638688
AT1G16260,-0.6346902539714089
AT1G16270,0.11246852860925015
AT1G16280,-0.37539799705744703
AT1G16290,2.6623377602122282
AT1G16300,0.23310845942756472
AT1G16310,-0.9295447967947628
AT1G16320,-0.7235236487311575
AT1G16330,-0.0706640634428961
AT1G16340,-0.6263415584417582
AT1G16350,-0.7205283174741236
AT1G16360,0.8114849145809506
AT1G16370,2.661205117026603
AT1G16380,2.6551264287920437
AT1G16390,2.1007191284941875
AT1G16400,-0.8250686980613564
AT1G16410,-0.6716252524203395
AT1G16420,3.039889254432155
AT1G16430,0.06151070534298188
AT1G16440,0.3142583420193732
