panel_source,panel_group,gene,rank,logfoldchanges,pvals_adj,score
gehring_L3_state,17. CZSC plac phos,AT1G62380,21,3.948886632919312,1.7972481432246122e-44,14.46557903289795
gehring_L3_state,17. CZSC plac phos,AT1G32700,22,2.742886066436768,2.154631189365529e-43,14.291033744812012
gehring_L3_state,17. CZSC plac phos,AT5G02380,23,3.329646110534668,5.6012773707160704e-43,14.221806526184082
gehring_L3_state,17. CZSC plac phos,AT5G65670,24,1.8177341222763064,4.5885678252941365e-42,14.071401596069336
gehring_L3_state,17. CZSC plac phos,AT3G57390,25,3.0281052589416504,7.735828006158793e-40,13.699236869812012
gehring_L3_state,17. CZSC plac phos,AT5G47150,26,2.4117190837860107,4.6410936848465234e-39,13.566191673278809
gehring_L3_state,17. CZSC plac phos,AT4G20320,27,3.2860777378082275,3.0210577015805766e-38,13.423663139343262
gehring_L3_state,17. CZSC plac phos,AT1G80050,28,4.670921325683594,1.539122862032018e-36,13.124914169311523
gehring_L3_state,17. CZSC plac phos,AT2G16990,29,2.9941670894622803,1.2385547419133756e-35,12.963886260986328
gehring_L3_state,17. CZSC plac phos,AT3G25260,30,2.0198068618774414,1.873688689522749e-35,12.930051803588867
gehring_L3_state,17. CZSC plac phos,AT5G20700,31,2.3300817012786865,2.0329932810493616e-35,12.921778678894045
gehring_L3_state,17. CZSC plac phos,AT4G12290,32,3.065829277038574,1.1314834946449217e-33,12.604881286621094
gehring_L3_state,17. CZSC plac phos,AT4G37050,33,2.495459794998169,3.327369707121207e-33,12.517637252807615
gehring_L3_state,17. CZSC plac phos,AT1G43640,34,1.7919493913650513,1.8401897369269256e-32,12.37924098968506
gehring_L3_state,17. CZSC plac phos,AT1G03920,35,3.48042106628418,2.1167341405361678e-32,12.366150856018066
gehring_L3_state,17. CZSC plac phos,AT4G16620,36,3.650653123855591,3.2958299415692105e-32,12.328713417053224
gehring_L3_state,17. CZSC plac phos,AT3G10985,37,2.2406585216522217,5.779189375740093e-32,12.279854774475098
gehring_L3_state,17. CZSC plac phos,AT5G41790,38,2.3287172317504883,1.935123745890222e-31,12.178296089172363
gehring_L3_state,17. CZSC plac phos,AT4G40010,39,3.298137187957764,2.353413716812446e-31,12.160672187805176
gehring_L3_state,17. CZSC plac phos,AT1G74840,40,3.4296762943267822,9.34027018507823e-31,12.044316291809082
gehring_L3_state,17. CZSC plac phos,AT1G66200,41,3.4195799827575684,1.5003564495749726e-30,12.003592491149902
gehring_L3_state,17. CZSC plac phos,AT1G63420,42,2.097885847091675,2.6325262572777344e-30,11.955430030822754
gehring_L3_state,17. CZSC plac phos,AT5G02230,43,4.052016258239746,7.432725250820066e-30,11.867362022399902
gehring_L3_state,17. CZSC plac phos,AT2G41220,44,2.275866270065308,1.820404872848138e-29,11.790655136108398
gehring_L3_state,17. CZSC plac phos,AT1G30820,45,4.537144184112549,1.341927683041243e-28,11.619710922241213
gehring_L3_state,17. CZSC plac phos,AT4G36870,46,3.466062068939209,1.885912837351485e-28,11.589110374450684
gehring_L3_state,17. CZSC plac phos,AT1G34060,47,4.086742401123047,1.9765085928842e-26,11.179149627685549
gehring_L3_state,17. CZSC plac phos,AT2G23790,48,1.5270936489105225,1.2476554795010973e-25,11.011520385742188
gehring_L3_state,17. CZSC plac phos,AT5G66170,49,2.3725571632385254,3.1233134683577256e-25,10.92712116241455
gehring_L3_state,17. CZSC plac phos,AT1G76180,50,1.8408437967300413,1.168723590674861e-24,10.805268287658691
gehring_L3_state,17. PEN gen IV,AT1G78760,1,4.830607891082764,1.581313435495908e-94,21.107650756835938
gehring_L3_state,17. PEN gen IV,AT2G38870,2,5.348970890045166,3.221862981671272e-90,20.599782943725582
gehring_L3_state,17. PEN gen IV,AT2G22660,3,3.694949150085449,5.968031417962675e-82,19.635713577270508
gehring_L3_state,17. PEN gen IV,AT5G46880,4,5.073587894439697,2.8904314681036354e-75,18.822429656982425
gehring_L3_state,17. PEN gen IV,AT4G28365,5,3.972694158554077,2.210957425864691e-70,18.20478057861328
gehring_L3_state,17. PEN gen IV,AT4G21380,6,5.25565767288208,4.561801869962747e-65,17.511484146118164
gehring_L3_state,17. PEN gen IV,AT4G31610,7,6.1675896644592285,5.185715812849923e-63,17.23105239868164
gehring_L3_state,17. PEN gen IV,AT1G78520,8,4.333812713623047,5.3477141437773486e-61,16.952951431274414
gehring_L3_state,17. PEN gen IV,AT1G77580,9,3.756796598434448,6.308235945065557e-60,16.80027961730957
gehring_L3_state,17. PEN gen IV,AT5G41070,10,4.822617530822754,1.3970793995580735e-54,16.047231674194336
gehring_L3_state,17. PEN gen IV,AT1G55810,11,3.0493714809417725,4.143213352539181e-50,15.388675689697266
gehring_L3_state,17. PEN gen IV,AT1G11070,12,3.5757365226745605,8.927122464530319e-50,15.333271980285645
gehring_L3_state,17. PEN gen IV,AT2G30590,13,4.058114528656006,1.1795037528888862e-49,15.30996322631836
gehring_L3_state,17. PEN gen IV,AT2G37025,14,3.733392238616944,2.4946903399061506e-49,15.256329536437988
gehring_L3_state,17. PEN gen IV,AT1G79245,15,2.6761574745178223,5.263538649100153e-49,15.198774337768556
gehring_L3_state,17. PEN gen IV,AT3G14205,16,3.188515901565552,2.0297775746334908e-47,14.953566551208496
gehring_L3_state,17. PEN gen IV,AT3G27785,17,3.813653230667114,2.0407933728852323e-47,14.949399948120115
gehring_L3_state,17. PEN gen IV,AT4G18020,18,3.3102378845214844,2.1012026047935216e-47,14.943855285644531
gehring_L3_state,17. PEN gen IV,AT1G36060,19,4.117342472076416,1.0895928126847245e-45,14.674988746643066
gehring_L3_state,17. PEN gen IV,AT2G05310,20,3.253500699996948,3.073044918249066e-45,14.601163864135742
gehring_L3_state,17. PEN gen IV,AT1G71690,21,2.787813901901245,3.946312054313833e-45,14.580927848815918
gehring_L3_state,17. PEN gen IV,AT3G14840,22,3.502167224884033,3.479223316544156e-44,14.428518295288086
gehring_L3_state,17. PEN gen IV,AT1G12080,23,3.7174923419952393,3.456934308028328e-43,14.266292572021484
gehring_L3_state,17. PEN gen IV,AT5G07200,24,3.0328729152679443,3.751053507862175e-43,14.257746696472168
gehring_L3_state,17. PEN gen IV,AT2G44470,25,2.748260736465454,5.92711278321372e-43,14.223034858703612
gehring_L3_state,17. PEN gen IV,AT1G34260,26,3.1342523097991943,1.1859252792542676e-40,13.844679832458496
gehring_L3_state,17. PEN gen IV,AT4G31550,27,3.830634593963623,1.071113389340104e-39,13.682988166809082
gehring_L3_state,17. PEN gen IV,AT5G63700,28,2.956735610961914,1.7734458942445734e-39,13.64372444152832
gehring_L3_state,17. PEN gen IV,AT5G18310,29,3.6325528621673584,2.3787324983870028e-39,13.619823455810549
gehring_L3_state,17. PEN gen IV,AT5G48720,30,3.609838485717773,3.9010058732232914e-39,13.581247329711914
gehring_L3_state,17. PEN gen IV,AT1G56170,31,2.6845202445983887,2.2719067275264726e-38,13.449244499206545
gehring_L3_state,17. PEN gen IV,AT1G15290,32,2.8013901710510254,6.018892050217629e-38,13.374717712402344
gehring_L3_state,17. PEN gen IV,AT4G00730,33,2.7681000232696533,9.16985719675586e-38,13.341150283813477
gehring_L3_state,17. PEN gen IV,AT2G33880,34,6.066573619842529,1.0322800266723152e-37,13.330156326293944
gehring_L3_state,17. PEN gen IV,AT4G21430,35,2.907529354095459,1.2539666707158398e-37,13.313531875610352
gehring_L3_state,17. PEN gen IV,AT5G28000,36,4.712027072906494,3.607336586834008e-37,13.23231315612793
gehring_L3_state,17. PEN gen IV,AT1G04030,37,3.2739179134368896,3.906621691654398e-37,13.22431755065918
gehring_L3_state,17. PEN gen IV,AT1G76180,38,2.483383655548096,1.371126629219486e-36,13.127606391906738
gehring_L3_state,17. PEN gen IV,AT2G39700,39,5.456087589263916,3.384821157623314e-36,13.057056427001951
gehring_L3_state,17. PEN gen IV,AT2G05330,40,5.875321865081787,3.5757457915611145e-36,13.050996780395508
gehring_L3_state,17. PEN gen IV,AT2G02100,41,2.671353340148926,4.291227874384868e-36,13.035256385803224
gehring_L3_state,17. PEN gen IV,AT3G50440,42,4.226940631866455,5.184900851966148e-36,13.019022941589355
gehring_L3_state,17. PEN gen IV,AT3G15990,43,3.252549409866333,5.6105461449316283e-36,13.011240005493164
gehring_L3_state,17. PEN gen IV,AT5G50090,44,3.5840718746185303,1.3405741973189531e-35,12.941100120544434
gehring_L3_state,17. PEN gen IV,AT3G23090,45,3.055833578109741,2.2814560789185678e-35,12.898531913757324
gehring_L3_state,17. PEN gen IV,AT1G17060,46,3.291631937026977,2.0692931426691206e-34,12.725828170776367
gehring_L3_state,17. PEN gen IV,AT3G16770,47,2.448150396347046,5.391771491658059e-34,12.649192810058594
gehring_L3_state,17. PEN gen IV,AT5G46350,48,6.913003444671631,7.0936133621966575e-34,12.626030921936035
gehring_L3_state,17. PEN gen IV,AT4G26760,49,2.617157459259033,3.674253456870141e-33,12.494329452514648
gehring_L3_state,17. PEN gen IV,AT2G26070,50,3.045067310333252,4.030483809210888e-33,12.48542308807373
gehring_L3_state,18. CZSC gen,AT3G59010,1,6.8100457191467285,0.0,41.621376037597656
gehring_L3_state,18. CZSC gen,AT3G04280,2,5.42698860168457,0.0,40.100223541259766
gehring_L3_state,18. CZSC gen,AT4G09960,3,3.6004621982574463,7.1533608158523546e-276,35.740840911865234
gehring_L3_state,18. CZSC gen,AT4G37520,4,4.3486104011535645,1.1901349705961815e-264,35.00284194946289
gehring_L3_state,18. CZSC gen,AT2G46960,5,3.613203763961792,9.753143678890611e-206,30.88196563720703
gehring_L3_state,18. CZSC gen,AT5G65670,6,2.76865029335022,9.097233741946028e-202,30.578903198242188
gehring_L3_state,18. CZSC gen,AT3G57230,7,3.9237234592437744,5.559861672340395e-197,30.211654663085938
gehring_L3_state,18. CZSC gen,AT3G48230,8,4.721311569213867,2.6687425904262486e-194,30.00238800048828
gehring_L3_state,18. CZSC gen,AT4G34000,9,3.366240739822388,6.8548922259895096e-192,29.813140869140625
gehring_L3_state,18. CZSC gen,AT5G20830,10,3.99446177482605,7.5156722399540236e-183,29.10378074645996
gehring_L3_state,18. CZSC gen,AT5G54660,11,5.242208003997803,1.3410686210664036e-180,28.92202377319336
gehring_L3_state,18. CZSC gen,AT2G32240,12,3.503670215606689,1.5211683633400448e-180,28.9146671295166
gehring_L3_state,18. CZSC gen,AT3G58780,13,2.911537170410156,7.170272315562398e-180,28.85828971862793
gehring_L3_state,18. CZSC gen,AT1G75390,14,2.56827163696289,4.381065416540585e-173,28.309715270996094
gehring_L3_state,18. CZSC gen,AT5G21150,15,2.699460744857788,9.237649548353295e-165,27.622774124145508
gehring_L3_state,18. CZSC gen,AT1G32450,16,4.22681999206543,5.722578680226636e-148,26.18520736694336
gehring_L3_state,18. CZSC gen,AT4G15160,17,6.01726770401001,2.92601503100148e-144,25.855173110961918
gehring_L3_state,18. CZSC gen,AT3G13810,18,4.665199279785156,7.260744180353513e-142,25.63911819458008
gehring_L3_state,18. CZSC gen,AT2G44460,19,4.923016548156738,5.401299629669287e-136,25.104957580566406
gehring_L3_state,18. CZSC gen,AT5G25220,20,2.8625707626342773,1.2480239979891188e-135,25.069583892822266
gehring_L3_state,18. CZSC gen,AT4G10120,21,4.629024505615234,1.1078907112350098e-134,24.980525970458984
gehring_L3_state,18. CZSC gen,AT1G05490,22,2.34347939491272,1.3773853028868369e-134,24.96996116638184
gehring_L3_state,18. CZSC gen,AT1G03040,23,2.6127285957336426,1.8632664952827502e-132,24.771181106567383
gehring_L3_state,18. CZSC gen,AT4G20320,24,3.968657732009888,1.813357436753194e-131,24.677579879760746
gehring_L3_state,18. CZSC gen,AT5G47370,25,4.697658538818359,7.342887712486164e-130,24.525728225708008
gehring_L3_state,18. CZSC gen,AT1G76180,26,2.7384371757507324,2.5351081137335643e-129,24.4736385345459
gehring_L3_state,18. CZSC gen,AT5G27950,27,2.9650495052337646,2.0200169480149153e-126,24.19803237915039
gehring_L3_state,18. CZSC gen,AT5G25770,28,2.76660680770874,9.711875502149366e-125,24.03621864318848
gehring_L3_state,18. CZSC gen,AT3G08860,29,4.430817604064941,8.778798109373841e-116,23.16244506835937
gehring_L3_state,18. CZSC gen,AT1G75750,30,2.7627789974212646,7.787689349740226e-113,22.866586685180664
gehring_L3_state,18. CZSC gen,AT4G17670,31,3.033730983734131,8.142393378984277e-110,22.559642791748047
gehring_L3_state,18. CZSC gen,AT3G10985,32,2.5173635482788086,4.0406899139364643e-109,22.487253189086918
gehring_L3_state,18. CZSC gen,AT2G44670,33,2.663710117340088,1.3952691793517702e-105,22.121339797973636
gehring_L3_state,18. CZSC gen,AT4G26590,34,2.3105673789978027,1.5021557111443087e-105,22.116662979125977
gehring_L3_state,18. CZSC gen,AT1G26560,35,2.8749914169311523,3.549861370341579e-102,21.762020111083984
gehring_L3_state,18. CZSC gen,AT5G25620,36,3.898349285125733,2.828810023110231e-100,21.559024810791016
gehring_L3_state,18. CZSC gen,AT4G37050,37,2.9470632076263428,5.132803030364234e-100,21.530160903930664
gehring_L3_state,18. CZSC gen,AT2G18960,38,2.1803486347198486,1.5339760926083411e-97,21.26309967041016
gehring_L3_state,18. CZSC gen,AT1G69850,39,3.035325050354004,6.464103922135791e-95,20.97635269165039
gehring_L3_state,18. CZSC gen,AT1G29050,40,2.550266981124878,1.2523429823134269e-93,20.83368682861328
gehring_L3_state,18. CZSC gen,AT4G05631,41,1.9060248136520384,8.846802845255977e-92,20.627593994140625
gehring_L3_state,18. CZSC gen,AT3G05165,42,2.5716552734375,1.0953459329743743e-90,20.504365921020508
gehring_L3_state,18. CZSC gen,AT1G21310,43,2.8737339973449707,4.826778878430498e-90,20.43092918395996
gehring_L3_state,18. CZSC gen,AT3G11690,44,2.2879526615142822,3.934932484441124e-89,20.32708549499512
gehring_L3_state,18. CZSC gen,AT5G49645,45,3.0463099479675293,1.917955813521031e-87,20.13433265686035
gehring_L3_state,18. CZSC gen,AT3G56480,46,3.477785348892212,1.9722415943861613e-86,20.01744270324707
gehring_L3_state,18. CZSC gen,AT1G77660,47,2.9931461811065674,4.0199330431967145e-85,19.865568161010746
gehring_L3_state,18. CZSC gen,AT5G20700,48,2.3071482181549072,9.258097989666212e-84,19.706371307373047
gehring_L3_state,18. CZSC gen,AT1G10820,49,2.497951030731201,4.533983935357368e-83,19.62474822998047
gehring_L3_state,18. CZSC gen,AT5G17980,50,4.397256374359131,5.2485519673126675e-81,19.38071632385254
gehring_L3_state,18. CZSC plac call,AT3G04280,1,7.385860919952393,2.625722563707053e-24,11.10986042022705
gehring_L3_state,18. CZSC plac call,AT1G62480,2,5.932582855224609,2.931688041935301e-23,10.82901096343994
gehring_L3_state,18. CZSC plac call,AT3G14570,3,9.280654907226562,5.632375875218736e-23,10.713767051696776
gehring_L3_state,18. CZSC plac call,AT5G24800,4,9.086260795593262,5.632375875218736e-23,10.705041885375977
gehring_L3_state,18. CZSC plac call,AT3G59100,5,7.50653600692749,8.983163541353994e-23,10.640949249267578
gehring_L3_state,18. CZSC plac call,AT1G75390,6,4.039664268493652,2.7302095563311394e-20,10.076638221740724
gehring_L3_state,18. CZSC plac call,AT3G14780,7,8.908394813537598,1.0122093374144748e-19,9.931670188903809
gehring_L3_state,18. CZSC plac call,AT5G02380,8,5.988870143890381,5.390789586193136e-19,9.749979972839355
gehring_L3_state,18. CZSC plac call,AT2G28810,9,9.287012100219728,8.367043122198423e-19,9.693232536315918
gehring_L3_state,18. CZSC plac call,AT1G26450,10,9.022693634033203,9.995750953096333e-18,9.425601959228516
gehring_L3_state,18. CZSC plac call,AT5G49320,11,8.857878684997559,8.710562189567851e-17,9.185419082641602
gehring_L3_state,18. CZSC plac call,AT1G13390,12,4.489584445953369,1.5005696717007556e-14,8.603920936584473
gehring_L3_state,18. CZSC plac call,AT1G73850,13,7.070748805999756,2.3683415376252813e-14,8.542173385620117
gehring_L3_state,18. CZSC plac call,AT3G57390,14,4.470526218414307,1.5317607160477342e-12,8.028964042663574
gehring_L3_state,18. CZSC plac call,AT3G04300,15,6.563591003417969,2.9387296899798965e-12,7.940626621246338
gehring_L3_state,18. CZSC plac call,AT1G74840,16,5.296640872955322,5.349017941164141e-12,7.858411312103271
gehring_L3_state,18. CZSC plac call,AT2G02230,17,6.271815299987793,1.4429846785345868e-10,7.42695951461792
gehring_L3_state,18. CZSC plac call,AT5G65670,18,2.9132275581359863,3.0370656616838184e-10,7.313709259033203
gehring_L3_state,18. CZSC plac call,AT3G03770,19,5.446892261505127,5.448500893694907e-10,7.228179454803467
gehring_L3_state,18. CZSC plac call,AT4G40010,20,4.79177188873291,5.744454940379377e-10,7.214663028717041
gehring_L3_state,18. CZSC plac call,AT4G10120,21,5.334839344024658,7.138423627719172e-10,7.1789631843566895
gehring_L3_state,18. CZSC plac call,AT1G69850,22,4.342447280883789,2.059899834029797e-09,7.026679039001465
gehring_L3_state,18. CZSC plac call,AT1G43910,23,6.589900493621826,2.9529088989501444e-09,6.970492839813232
gehring_L3_state,18. CZSC plac call,AT4G14740,24,5.266365051269531,3.106436912458633e-09,6.957834243774414
gehring_L3_state,18. CZSC plac call,AT2G46960,25,3.5180623531341557,1.0988780411849674e-08,6.767725467681885
gehring_L3_state,18. CZSC plac call,AT4G34590,26,2.9271128177642822,1.0988780411849674e-08,6.766828536987305
gehring_L3_state,18. CZSC plac call,AT4G23410,27,6.831646919250488,1.4174380478759212e-08,6.724777698516846
gehring_L3_state,18. CZSC plac call,AT1G32700,28,3.4053049087524414,2.04371499736559e-08,6.666315078735352
gehring_L3_state,18. CZSC plac call,AT1G54270,29,3.771972179412842,3.41140246432869e-08,6.585800647735596
gehring_L3_state,18. CZSC plac call,AT1G63420,30,3.237020492553711,3.6490082036165055e-08,6.571065425872803
gehring_L3_state,18. CZSC plac call,AT5G23810,31,8.474729537963867,3.936507193661906e-08,6.555175304412842
gehring_L3_state,18. CZSC plac call,AT1G60680,32,7.205367088317871,5.092820653775481e-08,6.51215410232544
gehring_L3_state,18. CZSC plac call,AT1G12780,33,3.7802717685699454,7.30701999872347e-08,6.453335762023926
gehring_L3_state,18. CZSC plac call,AT2G28650,34,3.5010130405426025,8.007930245359241e-08,6.435169219970703
gehring_L3_state,18. CZSC plac call,AT4G23420,35,6.10141134262085,1.0515415477660805e-07,6.387356758117676
gehring_L3_state,18. CZSC plac call,AT1G07640,36,6.033775806427002,1.0515415477660805e-07,6.385397434234619
gehring_L3_state,18. CZSC plac call,AT5G24580,37,5.007144451141357,1.620422016066563e-07,6.31488037109375
gehring_L3_state,18. CZSC plac call,AT2G02020,38,7.312403678894043,2.376231183220589e-07,6.251455307006836
gehring_L3_state,18. CZSC plac call,AT5G45320,39,6.597957134246826,3.323619588330845e-07,6.194962024688721
gehring_L3_state,18. CZSC plac call,AT4G02940,40,4.247100830078125,6.091604961992328e-07,6.094969749450684
gehring_L3_state,18. CZSC plac call,AT2G02130,41,5.291152000427246,1.0564842650810464e-06,6.00245475769043
gehring_L3_state,18. CZSC plac call,AT5G20700,42,3.0570247173309326,1.2768267881908187e-06,5.967881202697754
gehring_L3_state,18. CZSC plac call,AT5G47060,43,2.635675430297852,1.759885471880412e-06,5.911592483520508
gehring_L3_state,18. CZSC plac call,AT1G68170,44,4.82948112487793,2.548460851166236e-06,5.846661567687988
gehring_L3_state,18. CZSC plac call,AT3G47540,45,9.028124809265137,3.613131990032537e-06,5.783607006072998
gehring_L3_state,18. CZSC plac call,AT2G37050,46,3.9545648097991934,3.613131990032537e-06,5.781135559082031
gehring_L3_state,18. CZSC plac call,AT2G31900,47,7.828794479370117,3.967104299407059e-06,5.761916160583496
gehring_L3_state,18. CZSC plac call,AT5G02230,48,4.9008307456970215,8.123925335477128e-06,5.632848739624023
